Quantitation Report - 2,,,,,,,,,,,,,
,,,,,,,,,,,,,
MS Integ Params:,,Known_IPLs_Marine_11_14_2018,,,,Quant Time:,11/16/2018 2:27:23 PM,,,,,,
13,,,N/F,767.47287,N/F,,,N/F,,,,FALSE,
13,,,3.47,789.45482,,,,0.07,,,,FALSE,
14,Gly-GDGT-2,,N/F,1459.33637,N/F,N/F,,N/F,,,,FALSE,
14,,,N/F,1476.36292,N/F,,,N/F,,,,FALSE,
14,,,N/F,1481.31831,N/F,,,N/F,,,,FALSE,
15,Gly-GDGT-1,,N/F,1461.35202,N/F,N/F,,N/F,,,,FALSE,
15,,,N/F,1478.37857,N/F,,,N/F,,,,FALSE,
15,,,N/F,1483.33396,N/F,,,N/F,,,,FALSE,
16,MGDG-28:0,,3.48,692.53072,33367094,N/A,,0.01,,,,FALSE,
16,,,3.48,697.48612,,,,0.01,,,,FALSE,
16,,,3.48,675.50417,,,,0.01,,,,FALSE,
17,Gly-OH-GDGT-1,,N/F,1477.34693,N/F,N/F,,N/F,,,,FALSE,
17,,,N/F,1494.37348,N/F,,,N/F,,,,FALSE,
17,,,N/F,1499.32888,N/F,,,N/F,,,,FALSE,
18,MGDG-34:5,,3.45,747.50417,1434,N/A,,-0.07,,,,FALSE,
18,,,N/F,764.53072,N/F,,,N/F,,,,FALSE,
18,,,N/F,769.48612,N/F,,,N/F,,,,FALSE,
19,MGDG-36:4,,3.48,779.56677,4136,N/A,,-0.04,,,,FALSE,
19,,,N/F,796.59332,N/F,,,N/F,,,,FALSE,
19,,,3.54,801.54872,,,,0.02,,,,FALSE,
20,MGDG-32:1,,N/F,749.51742,N/F,N/F,,N/F,,,,FALSE,
20,,,N/F,727.53547,N/F,,,N/F,,,,FALSE,
20,,,N/F,744.56202,N/F,,,N/F,,,,FALSE,
21,MGDG-34:7,,N/F,743.47287,N/F,N/F,,N/F,,,,FALSE,
21,,,N/F,760.49942,N/F,,,N/F,,,,FALSE,
21,,,N/F,765.45482,N/F,,,N/F,,,,FALSE,
22,MGDG-36:2,,3.56,800.62462,268295,N/A,,0.02,,,,FALSE,
22,,,3.56,805.58002,,,,0.02,,,,FALSE,
22,,,N/F,783.59808,N/F,,,N/F,,,,FALSE,
23,MGDG-37:3,,3.55,814.64027,101848,N/A,,0.00,,,,FALSE,
23,,,N/F,797.61373,N/F,,,N/F,,,,FALSE,
23,,,3.58,819.59567,,,,0.03,,,,FALSE,
24,MGDG-32:2,,3.64,742.54637,651,N/A,,0.04,,,,FALSE,
24,,,N/F,725.51982,N/F,,,N/F,,,,FALSE,
24,,,N/F,747.50177,N/F,,,N/F,,,,FALSE,
25,HPH-GDGT-5,,N/F,1695.30857,N/F,N/F,,N/F,,,,FALSE,
25,,,N/F,1712.33512,N/F,,,N/F,,,,FALSE,
25,,,N/F,1717.29052,N/F,,,N/F,,,,FALSE,
26,MGDG-33:0,,3.68,760.59332,68448,N/A,,0.06,,,,FALSE,
26,,,N/F,743.56677,N/F,,,N/F,,,,FALSE,
26,,,N/F,765.54872,N/F,,,N/F,,,,FALSE,
27,MGDG-31:0,,N/F,717.55112,N/F,N/F,,N/F,,,,FALSE,
27,,,N/F,734.57767,N/F,,,N/F,,,,FALSE,
27,,,N/F,739.53307,N/F,,,N/F,,,,FALSE,
28,MGDG-32:0,,N/F,729.55112,N/F,N/A,,N/F,,,,FALSE,
28,,,N/F,746.57767,N/F,,,N/F,,,,FALSE,
28,,,3.61,751.53307,,,,-0.02,,,,FALSE,
29,MGDG-31:1,,N/F,715.53547,N/F,N/F,,N/F,,,,FALSE,
29,,,N/F,732.56202,N/F,,,N/F,,,,FALSE,
29,,,N/F,737.51742,N/F,,,N/F,,,,FALSE,
30,MGDG-36:0,,N/F,787.62938,N/F,N/A,,N/F,,,,FALSE,
30,,,N/F,804.65592,N/F,,,N/F,,,,FALSE,
30,,,3.69,809.61132,,,,0.04,,,,FALSE,
31,MGDG-28:1,,3.65,673.48852,607,N/A,,-0.01,,,,FALSE,
31,,,N/F,690.51507,N/F,,,N/F,,,,FALSE,
31,,,N/F,695.47047,N/F,,,N/F,,,,FALSE,
32,Gly-GDGT-3,,N/F,1457.32072,N/F,N/F,,N/F,,,,FALSE,
32,,,N/F,1474.34727,N/F,,,N/F,,,,FALSE,
32,,,N/F,1479.30266,N/F,,,N/F,,,,FALSE,
33,MGDG-30:2,,3.70,699.50417,91861,N/A,,0.02,,,,FALSE,
33,,,N/F,716.53072,N/F,,,N/F,,,,FALSE,
33,,,N/F,721.48612,N/F,,,N/F,,,,FALSE,
34,MGDG-30:3,,N/F,697.48852,N/F,N/F,,N/F,,,,FALSE,
34,,,N/F,714.51507,N/F,,,N/F,,,,FALSE,
34,,,N/F,719.47047,N/F,,,N/F,,,,FALSE,
35,MGDG-30:0,,N/F,720.56202,N/F,N/A,,N/F,,,,FALSE,
35,,,3.86,725.51742,,,,0.04,,,,FALSE,
35,,,3.82,703.53547,,,,0.00,,,,FALSE,
36,HPH-GDGT-0,,N/F,1705.38682,N/F,N/F,,N/F,,,,FALSE,
36,,,N/F,1722.41337,N/F,,,N/F,,,,FALSE,
36,,,N/F,1727.36877,N/F,,,N/F,,,,FALSE,
37,HPH-GDGT-2,,N/F,1701.35552,N/F,N/F,,N/F,,,,FALSE,
37,,,N/F,1718.38207,N/F,,,N/F,,,,FALSE,
37,,,N/F,1723.33747,N/F,,,N/F,,,,FALSE,
38,Gly-GDGT-5,,N/F,1453.28942,N/F,N/F,,N/F,,,,FALSE,
38,,,N/F,1470.31597,N/F,,,N/F,,,,FALSE,
38,,,N/F,1475.27136,N/F,,,N/F,,,,FALSE,
39,MGDG-41:3,,N/F,853.67633,N/F,N/F,,N/F,,,,FALSE,
39,,,N/F,870.70287,N/F,,,N/F,,,,FALSE,
39,,,N/F,875.65827,N/F,,,N/F,,,,FALSE,
40,MGDG-27:2,,N/F,659.47287,N/F,N/F,,N/F,,,,FALSE,
40,,,N/F,676.49942,N/F,,,N/F,,,,FALSE,
40,,,N/F,681.45482,N/F,,,N/F,,,,FALSE,
41,MGDG-24:0,,N/F,619.44157,N/F,N/F,,N/F,,,,FALSE,
41,,,N/F,636.46812,N/F,,,N/F,,,,FALSE,
41,,,N/F,641.42352,N/F,,,N/F,,,,FALSE,
41,,,N/F,619.44157,N/F,,,N/F,,,,FALSE,
41,,,N/F,636.46812,N/F,,,N/F,,,,FALSE,
41,,,N/F,641.42352,N/F,,,N/F,,,,FALSE,
42,Gly-OH-GDGT-0,,N/F,1479.36258,N/F,N/F,,N/F,,,,FALSE,
42,,,N/F,1496.38913,N/F,,,N/F,,,,FALSE,
42,,,N/F,1501.34453,N/F,,,N/F,,,,FALSE,
43,Gly-OH-GDGT-4,,N/F,1471.29998,N/F,N/F,,N/F,,,,FALSE,
43,,,N/F,1488.32653,N/F,,,N/F,,,,FALSE,
43,,,N/F,1493.28193,N/F,,,N/F,,,,FALSE,
44,Gly-Cer-22:2,,N/F,586.43134,N/F,N/F,,N/F,,,,FALSE,
44,,,N/F,603.45789,N/F,,,N/F,,,,FALSE,
44,,,N/F,608.41329,N/F,,,N/F,,,,FALSE,
45,Gly-dGly-DAG-13:2,,N/F,607.29603,N/F,N/F,,N/F,,,,FALSE,
45,,,N/F,624.32258,N/F,,,N/F,,,,FALSE,
45,,,N/F,629.27798,N/F,,,N/F,,,,FALSE,
46,Gly-dGly-DAG-15:2,,N/F,635.32733,N/F,N/F,,N/F,,,,FALSE,
46,,,N/F,652.35388,N/F,,,N/F,,,,FALSE,
46,,,N/F,657.30928,N/F,,,N/F,,,,FALSE,
47,Gly-Cer-25:6,,N/F,592.38439,N/F,N/F,,N/F,,,,FALSE,
47,,,N/F,609.41094,N/F,,,N/F,,,,FALSE,
47,,,N/F,614.36634,N/F,,,N/F,,,,FALSE,
48,DGTS-40:1,,7.58,822.71813,25224,N/A,,0.04,,,,FALSE,
48,,,N/F,839.74468,N/F,,,N/F,,,,FALSE,
48,,,N/F,844.70008,N/F,,,N/F,,,,FALSE,
49,DGTS-36:2,,N/F,784.60617,N/F,N/F,,N/F,,,,FALSE,
49,,,N/F,762.62423,N/F,,,N/F,,,,FALSE,
49,,,N/F,779.65078,N/F,,,N/F,,,,FALSE,
50,Gly-Cer-21:6,,N/F,564.35309,N/F,N/F,,N/F,,,,FALSE,
50,,,N/F,581.37964,N/F,,,N/F,,,,FALSE,
50,,,N/F,586.33504,N/F,,,N/F,,,,FALSE,
51,1-GLC-CER,,N/F,728.60349,N/F,N/F,,N/F,,,,FALSE,
51,,,N/F,745.63004,N/F,,,N/F,,,,FALSE,
51,,,N/F,750.58544,N/F,,,N/F,,,,FALSE,
52,DGTS-36:4,,N/F,758.59293,N/F,N/F,,N/F,,,,FALSE,
52,,,N/F,780.57487,N/F,,,N/F,,,,FALSE,
52,,,N/F,775.61948,N/F,,,N/F,,,,FALSE,
53,DGTS-38:0,,N/F,786.62423,N/F,N/F,,N/F,,,,FALSE,
53,,,N/F,803.65078,N/F,,,N/F,,,,FALSE,
53,,,N/F,808.60617,N/F,,,N/F,,,,FALSE,
53,,,N/F,786.62423,N/F,,,N/F,,,,FALSE,
53,,,N/F,803.65078,N/F,,,N/F,,,,FALSE,
53,,,N/F,808.60617,N/F,,,N/F,,,,FALSE,
54,DGTS-33:1,,N/F,746.59052,N/F,N/A,,N/F,,,,FALSE,
54,,,7.71,724.60858,,,,0.07,,,,FALSE,
54,,,N/F,741.63513,N/F,,,N/F,,,,FALSE,
55,DGTS-34:2,,7.69,736.60858,772501,N/A,,0.03,,,,FALSE,
55,,,7.69,736.60858,,,,-0.08,,,,FALSE,
55,,,N/F,758.59052,N/F,,,N/F,,,,FALSE,
55,,,N/F,753.63513,N/F,,,N/F,,,,FALSE,
55,,,N/F,753.63513,N/F,,,N/F,,,,FALSE,
55,,,N/F,758.59052,N/F,,,N/F,,,,FALSE,
56,DGTS-38:5,,N/F,786.62423,N/F,N/F,,N/F,,,,FALSE,
56,,,N/F,803.65078,N/F,,,N/F,,,,FALSE,
56,,,N/F,808.60617,N/F,,,N/F,,,,FALSE,
57,DGTS-32:1,,7.75,710.59293,2609954,N/A,,0.06,,,,FALSE,
57,,,7.67,732.57487,,,,-0.02,,,,FALSE,
57,,,N/F,727.61948,N/F,,,N/F,,,,FALSE,
58,DGTS-37:5,,N/F,772.60858,N/F,N/F,,N/F,,,,FALSE,
58,,,N/F,789.63513,N/F,,,N/F,,,,FALSE,
58,,,N/F,794.59052,N/F,,,N/F,,,,FALSE,
59,DGTS-36:6,,N/F,754.56163,N/F,N/A,,N/F,,,,FALSE,
59,,,7.74,771.58818,,,,0.03,,,,FALSE,
59,,,7.73,776.54357,,,,0.02,,,,FALSE,
60,DGTS,,7.75,712.60858,3475970,N/A,,0.02,,,,FALSE,
60,,,7.70,734.59052,,,,-0.03,,,,FALSE,
60,,,7.72,729.63513,,,,-0.01,,,,FALSE,
61,DGTS-34:4,,7.70,732.57728,8258,N/A,,-0.03,,,,FALSE,
61,,,N/F,754.55922,N/F,,,N/F,,,,FALSE,
61,,,7.65,749.60383,,,,-0.08,,,,FALSE,
62,DGTS-30:1,,7.80,682.56163,3328595,N/A,,0.06,,,,FALSE,
62,,,7.74,704.54357,,,,0.00,,,,FALSE,
62,,,N/F,699.58818,N/F,,,N/F,,,,FALSE,
63,DGTS-36:5,,N/F,756.57728,N/F,N/F,,N/F,,,,FALSE,
63,,,N/F,756.57728,N/F,,,N/F,,,,FALSE,
63,,,N/F,773.60383,N/F,,,N/F,,,,FALSE,
63,,,N/F,778.55922,N/F,,,N/F,,,,FALSE,
63,,,N/F,756.57728,N/F,,,N/F,,,,FALSE,
63,,,N/F,773.60383,N/F,,,N/F,,,,FALSE,
63,,,N/F,778.55922,N/F,,,N/F,,,,FALSE,
63,,,N/F,773.60383,N/F,,,N/F,,,,FALSE,
63,,,N/F,778.55922,N/F,,,N/F,,,,FALSE,
64,DGTS-31:0,,7.79,698.59293,5250421,N/A,,0.03,,,,FALSE,
64,,,7.75,715.61948,,,,-0.01,,,,FALSE,
64,,,7.70,720.57487,,,,-0.06,,,,FALSE,
65,DGTS-29:0,,7.84,670.56163,20923385,N/A,,0.07,,,,FALSE,
65,,,7.81,687.58818,,,,0.04,,,,FALSE,
65,,,7.81,692.54357,,,,0.04,,,,FALSE,
66,DGTS-34:0,,7.71,740.63988,1745435,N/A,,-0.06,,,,FALSE,
66,,,N/F,757.66643,N/F,,,N/F,,,,FALSE,
66,,,N/F,738.62423,N/F,,,N/F,,,,FALSE,
66,,,8.23,755.65078,,,,0.04,,,,FALSE,
66,,,N/F,760.60617,N/F,,,N/F,,,,FALSE,
66,,,N/F,762.62183,N/F,,,N/F,,,,FALSE,
67,DGTS-34:1,,7.70,738.62423,2113096,N/A,,-0.07,,,,FALSE,
67,,,7.61,760.60617,,,,0.01,,,,FALSE,
67,,,N/F,738.62423,N/F,,,N/F,,,,FALSE,
67,,,N/F,755.65078,N/F,,,N/F,,,,FALSE,
67,,,7.74,755.65078,,,,-0.03,,,,FALSE,
67,,,N/F,760.60617,N/F,,,N/F,,,,FALSE,
68,DGTS-34:3,,7.70,734.59293,36401,N/A,,-0.07,,,,FALSE,
68,,,N/F,751.61948,N/F,,,N/F,,,,FALSE,
68,,,N/F,756.57487,N/F,,,N/F,,,,FALSE,
69,DGTS-35:1,,N/F,750.62423,N/F,N/F,,N/F,,,,FALSE,
69,,,N/F,767.65078,N/F,,,N/F,,,,FALSE,
69,,,N/F,772.60617,N/F,,,N/F,,,,FALSE,
70,DGTS-39:1,,N/F,808.70248,N/F,N/F,,N/F,,,,FALSE,
70,,,N/F,825.72903,N/F,,,N/F,,,,FALSE,
70,,,N/F,830.68443,N/F,,,N/F,,,,FALSE,
71,DGTS-28:1,,7.83,654.53033,5298868,N/A,,0.04,,,,FALSE,
71,,,7.85,676.51227,,,,0.06,,,,FALSE,
71,,,7.74,671.55688,,,,-0.05,,,,FALSE,
72,DGTS-37:2,,N/F,778.65553,N/F,N/F,,N/F,,,,FALSE,
72,,,N/F,795.68208,N/F,,,N/F,,,,FALSE,
72,,,N/F,800.63748,N/F,,,N/F,,,,FALSE,
73,DGTS-30:0,,7.82,684.57728,12542567,N/A,,0.01,,,,FALSE,
73,,,7.75,706.55922,,,,-0.06,,,,FALSE,
73,,,7.79,701.60383,,,,-0.02,,,,FALSE,
74,DGTS-36:3,,N/F,760.60858,N/F,N/F,,N/F,,,,FALSE,
74,,,N/F,777.63513,N/F,,,N/F,,,,FALSE,
74,,,N/F,782.59052,N/F,,,N/F,,,,FALSE,
75,DGTS-34:5,,N/F,730.56163,N/F,N/F,,N/F,,,,FALSE,
75,,,N/F,747.58818,N/F,,,N/F,,,,FALSE,
75,,,N/F,752.54357,N/F,,,N/F,,,,FALSE,
76,DGTS-34:6,,N/F,728.54598,N/F,N/F,,N/F,,,,FALSE,
76,,,N/F,745.57253,N/F,,,N/F,,,,FALSE,
76,,,N/F,750.52792,N/F,,,N/F,,,,FALSE,
77,DGTS-28:0,,7.87,656.54598,42310002,N/A,,0.01,,,,FALSE,
77,,,7.85,673.57253,,,,-0.01,,,,FALSE,
77,,,7.87,678.52792,,,,0.01,,,,FALSE,
78,DGTS-32:0,,7.90,712.60858,41281,N/A,,0.03,,,,FALSE,
78,,,N/F,729.63513,N/F,,,N/F,,,,FALSE,
78,,,N/F,734.59052,N/F,,,N/F,,,,FALSE,
79,DGTS-38:1,,N/F,794.68683,N/F,N/F,,N/F,,,,FALSE,
79,,,N/F,811.71338,N/F,,,N/F,,,,FALSE,
79,,,N/F,816.66878,N/F,,,N/F,,,,FALSE,
80,DGTS-26:2,,N/F,624.48338,N/F,N/F,,N/F,,,,FALSE,
80,,,N/F,641.50993,N/F,,,N/F,,,,FALSE,
80,,,N/F,646.46532,N/F,,,N/F,,,,FALSE,
81,DGTS-32:2,,N/F,708.57728,N/F,N/A,,N/F,,,,FALSE,
81,,,7.92,725.60383,,,,0.03,,,,FALSE,
81,,,N/F,730.55922,N/F,,,N/F,,,,FALSE,
82,DGTS-34:8,,N/F,712.51468,N/F,N/A,,N/F,,,,FALSE,
82,,,N/F,729.54123,N/F,,,N/F,,,,FALSE,
82,,,7.94,734.49662,,,,0.05,,,,FALSE,
83,DGTS-27:0,,7.91,642.53033,18556849,N/A,,0.01,,,,FALSE,
83,,,7.87,659.55688,,,,-0.03,,,,FALSE,
83,,,7.86,664.51227,,,,-0.04,,,,FALSE,
84,DGTS-32:3,,N/F,706.56163,N/F,N/F,,N/F,,,,FALSE,
84,,,N/F,723.58818,N/F,,,N/F,,,,FALSE,
84,,,N/F,728.54357,N/F,,,N/F,,,,FALSE,
85,DGTS-26:0,,7.94,628.51468,12012574,N/A,,0.00,,,,FALSE,
85,,,7.91,645.54123,,,,-0.03,,,,FALSE,
85,,,7.94,650.49662,,,,0.00,,,,FALSE,
86,DGTS-29:1,,N/F,668.54598,N/F,N/A,,N/F,,,,FALSE,
86,,,N/F,685.57253,N/F,,,N/F,,,,FALSE,
86,,,8.00,690.52792,,,,0.01,,,,FALSE,
87,DGTS-37:6,,N/F,770.59293,N/F,N/A,,N/F,,,,FALSE,
87,,,N/F,787.61948,N/F,,,N/F,,,,FALSE,
87,,,8.07,792.57487,,,,0.04,,,,FALSE,
88,DGTS-32:4,,N/F,704.54598,N/F,N/F,,N/F,,,,FALSE,
88,,,N/F,721.57253,N/F,,,N/F,,,,FALSE,
88,,,N/F,726.52792,N/F,,,N/F,,,,FALSE,
89,PG-DAG-26:0,,N/F,639.42316,N/F,N/F,,N/F,,,,FALSE,
89,,,N/F,656.44971,N/F,,,N/F,,,,FALSE,
89,,,N/F,661.40511,N/F,,,N/F,,,,FALSE,
90,DGTS-37:1,,N/F,780.67118,N/F,N/F,,N/F,,,,FALSE,
90,,,N/F,797.69773,N/F,,,N/F,,,,FALSE,
90,,,N/F,802.65313,N/F,,,N/F,,,,FALSE,
91,DGTS-35:0,,N/F,752.63988,N/F,N/A,,N/F,,,,FALSE,
91,,,8.07,769.66643,,,,-0.06,,,,FALSE,
91,,,N/F,774.62183,N/F,,,N/F,,,,FALSE,
92,DGTS-31:1,,8.07,696.57728,42292,N/A,,-0.07,,,,FALSE,
92,,,8.20,713.60383,,,,0.06,,,,FALSE,
92,,,N/F,718.55922,N/F,,,N/F,,,,FALSE,
93,DGTS-33:0,,N/F,714.62423,N/F,N/A,,N/F,,,,FALSE,
93,,,N/F,731.65078,N/F,,,N/F,,,,FALSE,
93,,,8.19,736.60617,,,,-0.02,,,,FALSE,
93,,,N/F,726.62423,N/F,,,N/F,,,,FALSE,
93,,,N/F,743.65078,N/F,,,N/F,,,,FALSE,
93,,,N/F,748.60617,N/F,,,N/F,,,,FALSE,
94,PDME-DAG-35:1,,8.30,760.58508,14171,N/A,,0.03,,,,FALSE,
94,,,N/F,777.61163,N/F,,,N/F,,,,FALSE,
94,,,N/F,782.56703,N/F,,,N/F,,,,FALSE,
95,DGTS-25:0,,8.25,614.49903,11587,N/A,,-0.08,,,,FALSE,
95,,,8.32,631.52558,,,,-0.01,,,,FALSE,
95,,,8.36,636.48097,,,,0.03,,,,FALSE,
96,C16PDME,,8.42,720.55378,253515,N/A,,0.04,,,,FALSE,
96,,,8.39,737.58033,,,,0.01,,,,FALSE,
96,,,N/F,742.53573,N/F,,,N/F,,,,FALSE,
97,DGTA-26:0,,N/F,628.51468,N/F,N/A,,N/F,,,,FALSE,
97,,,8.43,645.54123,,,,0.05,,,,FALSE,
97,,,N/F,650.49662,N/F,,,N/F,,,,FALSE,
98,DGTA-24:0,,N/F,600.48338,N/F,N/F,,N/F,,,,FALSE,
98,,,N/F,617.50993,N/F,,,N/F,,,,FALSE,
98,,,N/F,622.46532,N/F,,,N/F,,,,FALSE,
99,PDME-DAG-30:0,,8.49,692.52248,1322369,N/A,,0.03,,,,FALSE,
99,,,8.44,709.54903,,,,-0.02,,,,FALSE,
99,,,8.49,714.50443,,,,0.03,,,,FALSE,
100,DGTA-25:0,,N/F,614.49903,N/F,N/A,,N/F,,,,FALSE,
100,,,N/F,631.52558,N/F,,,N/F,,,,FALSE,
100,,,8.95,636.48097,,,,-0.05,,,,FALSE,
101,DGTA-32:1,,N/F,710.59293,N/F,N/F,,N/F,,,,FALSE,
101,,,N/F,727.61948,N/F,,,N/F,,,,FALSE,
101,,,N/F,732.57487,N/F,,,N/F,,,,FALSE,
102,DGTA-32:2,,N/F,708.57728,N/F,N/F,,N/F,,,,FALSE,
102,,,N/F,725.60383,N/F,,,N/F,,,,FALSE,
102,,,N/F,730.55922,N/F,,,N/F,,,,FALSE,
103,DGTA-33:1,,N/F,724.60858,N/F,N/F,,N/F,,,,FALSE,
103,,,N/F,741.63513,N/F,,,N/F,,,,FALSE,
103,,,N/F,746.59052,N/F,,,N/F,,,,FALSE,
104,DGTA-34:5,,N/F,730.56163,N/F,N/F,,N/F,,,,FALSE,
104,,,N/F,747.58818,N/F,,,N/F,,,,FALSE,
104,,,N/F,752.54357,N/F,,,N/F,,,,FALSE,
105,DGTA-36:2,,N/F,786.62183,N/F,N/A,,N/F,,,,FALSE,
105,,,9.57,764.63988,,,,0.07,,,,FALSE,
105,,,N/F,781.66643,N/F,,,N/F,,,,FALSE,
106,DGTA-38:6,,9.43,784.60858,15255,N/A,,-0.08,,,,FALSE,
106,,,9.51,801.63513,,,,0.00,,,,FALSE,
106,,,9.59,806.59052,,,,0.08,,,,FALSE,
107,DGTA-36:6,,N/F,756.57728,N/F,N/F,,N/F,,,,FALSE,
107,,,N/F,773.60383,N/F,,,N/F,,,,FALSE,
107,,,N/F,778.55922,N/F,,,N/F,,,,FALSE,
108,DGTA-35:1,,9.60,752.63988,223425,N/A,,0.07,,,,FALSE,
108,,,N/F,769.66643,N/F,,,N/F,,,,FALSE,
108,,,N/F,774.62183,N/F,,,N/F,,,,FALSE,
109,DGTA-38:5,,N/F,786.62423,N/F,N/F,,N/F,,,,FALSE,
109,,,N/F,803.65078,N/F,,,N/F,,,,FALSE,
109,,,N/F,808.60617,N/F,,,N/F,,,,FALSE,
110,DGTA-42:11,,9.59,830.59293,1053,N/A,,0.06,,,,FALSE,
110,,,N/F,847.61948,N/F,,,N/F,,,,FALSE,
110,,,9.56,852.57487,,,,0.03,,,,FALSE,
111,DGTA-44:11,,N/F,858.62423,N/F,N/F,,N/F,,,,FALSE,
111,,,N/F,875.65078,N/F,,,N/F,,,,FALSE,
111,,,N/F,880.60617,N/F,,,N/F,,,,FALSE,
112,DGTA-44:12,,9.54,856.60858,573,N/A,,0.01,,,,FALSE,
112,,,N/F,873.63513,N/F,,,N/F,,,,FALSE,
112,,,N/F,878.59052,N/F,,,N/F,,,,FALSE,
113,DGTA-38:0,,N/F,796.70248,N/F,N/F,,N/F,,,,FALSE,
113,,,N/F,813.72903,N/F,,,N/F,,,,FALSE,
113,,,N/F,818.68443,N/F,,,N/F,,,,FALSE,
114,DGTA-39:0,,N/F,810.71813,N/F,N/F,,N/F,,,,FALSE,
114,,,N/F,827.74468,N/F,,,N/F,,,,FALSE,
114,,,N/F,832.70008,N/F,,,N/F,,,,FALSE,
